page_number,type,x0,y0,x1,y1,x0mm,y0mm,x1mm,y1mm
2,rectangle,504.8429870605469,776.375,507.0,778.5320434570312,178.09738710191513,273.8878472222222,178.85833333333332,274.6488042195638
2,rectangle,506.9989929199219,715.989013671875,509.156005859375,720.302001953125,178.85797805786132,252.585013156467,179.6189242892795,254.10653957790797
2,rectangle,506.9989929199219,720.302001953125,509.156005859375,724.614990234375,178.85797805786132,254.10653957790797,179.6189242892795,255.62806599934893
2,rectangle,506.9989929199219,724.614990234375,509.156005859375,731.0850219726562,178.85797805786132,255.62806599934893,179.6189242892795,257.9105494181315
2,rectangle,506.9989929199219,733.2420043945312,509.156005859375,735.3989868164062,178.85797805786132,258.6714848836263,179.6189242892795,259.43242034912106
2,rectangle,506.9989929199219,737.5549926757812,509.156005859375,739.7120361328125,178.85797805786132,260.1930113050673,179.6189242892795,260.95396830240884
2,rectangle,506.9989929199219,741.8680419921875,509.156005859375,744.0250244140625,178.85797805786132,261.714559258355,179.6189242892795,262.4754947238498
2,rectangle,506.9989929199219,746.1820068359375,509.156005859375,748.3389892578125,178.85797805786132,263.2364301893446,179.6189242892795,263.99736565483937
2,rectangle,506.9989929199219,750.4949951171875,509.156005859375,752.6520385742188,178.85797805786132,264.7579566107856,179.6189242892795,265.51891360812715
2,rectangle,506.9989929199219,754.8079833984375,509.156005859375,756.9650268554688,178.85797805786132,266.27948303222655,179.6189242892795,267.0404400295681
2,rectangle,506.9989929199219,759.1220092773438,509.156005859375,761.2789916992188,178.85797805786132,267.8013754950629,179.6189242892795,268.5623109605577
2,rectangle,506.9989929199219,763.4349975585938,509.156005859375,778.531005859375,178.85797805786132,269.3229019165039,179.6189242892795,274.64843817816836
2,rectangle,509.156005859375,733.2420043945312,511.3130187988281,744.0250244140625,179.6189242892795,258.6714848836263,180.3798705206977,262.4754947238498
2,rectangle,509.156005859375,746.1820068359375,511.3130187988281,754.8079833984375,179.6189242892795,263.2364301893446,180.3798705206977,266.27948303222655
2,rectangle,509.156005859375,759.1220092773438,511.3130187988281,761.2789916992188,179.6189242892795,267.8013754950629,180.3798705206977,268.5623109605577
2,rectangle,511.31298828125,715.989013671875,513.469970703125,718.14599609375,180.3798597547743,252.585013156467,181.14079522026907,253.34594862196178
2,rectangle,511.31298828125,720.302001953125,513.469970703125,722.458984375,180.3798597547743,254.10653957790797,181.14079522026907,254.86747504340275
2,rectangle,511.31298828125,726.7720336914062,513.469970703125,731.0850219726562,180.3798597547743,256.3890229966905,181.14079522026907,257.9105494181315
2,rectangle,511.31298828125,735.3990478515625,513.469970703125,752.6520385742188,180.3798597547743,259.4324418809679,181.14079522026907,265.51891360812715
2,rectangle,511.31298828125,756.9650268554688,513.469970703125,765.5910034179688,180.3798597547743,267.0404400295681,181.14079522026907,270.08349287245005
2,rectangle,511.31298828125,772.06103515625,513.469970703125,774.218017578125,180.3798597547743,272.36597629123264,181.14079522026907,273.1269117567274
2,rectangle,511.31298828125,776.375,513.469970703125,778.5320434570312,180.3798597547743,273.8878472222222,181.14079522026907,274.6488042195638
2,rectangle,513.468994140625,718.14599609375,515.6259765625,720.302978515625,181.14045071072047,253.34594862196178,181.90138617621525,254.10688408745656
2,rectangle,513.468994140625,726.7720336914062,515.6259765625,728.9290161132812,181.14045071072047,256.3890229966905,181.90138617621525,257.1499584621853
2,rectangle,513.468994140625,733.2420043945312,515.6259765625,737.5549926757812,181.14045071072047,258.6714848836263,181.90138617621525,260.1930113050673
2,rectangle,513.468994140625,739.7120361328125,515.6259765625,741.8690185546875,181.14045071072047,260.95396830240884,181.90138617621525,261.71490376790365
2,rectangle,513.468994140625,746.1820068359375,515.6259765625,750.4949951171875,181.14045071072047,263.2364301893446,181.90138617621525,264.7579566107856
2,rectangle,513.468994140625,752.6520385742188,515.6259765625,754.8090209960938,181.14045071072047,265.51891360812715,181.90138617621525,266.27984907362196
2,rectangle,513.468994140625,756.9650268554688,515.6259765625,763.4349975585938,181.14045071072047,267.0404400295681,181.90138617621525,269.3229019165039
2,rectangle,513.468994140625,767.748046875,515.6259765625,772.06103515625,181.14045071072047,270.8444498697916,181.90138617621525,272.36597629123264
2,rectangle,515.6259765625,715.989013671875,517.782958984375,720.302001953125,181.90138617621525,252.585013156467,182.66232164171007,254.10653957790797
2,rectangle,515.6259765625,720.302001953125,517.782958984375,724.614990234375,181.90138617621525,254.10653957790797,182.66232164171007,255.62806599934893
2,rectangle,515.6259765625,724.614990234375,517.782958984375,726.7720336914062,181.90138617621525,255.62806599934893,182.66232164171007,256.3890229966905
2,rectangle,515.6259765625,728.9290161132812,517.782958984375,735.3990478515625,181.90138617621525,257.1499584621853,182.66232164171007,259.4324418809679
2,rectangle,515.6259765625,737.5549926757812,517.782958984375,746.1820068359375,181.90138617621525,260.1930113050673,182.66232164171007,263.2364301893446
2,rectangle,515.6259765625,750.4949951171875,517.782958984375,752.6520385742188,181.90138617621525,264.7579566107856,182.66232164171007,265.51891360812715
2,rectangle,515.6259765625,754.8079833984375,517.782958984375,759.1210327148438,181.90138617621525,266.27948303222655,182.66232164171007,267.8010309855143
2,rectangle,515.6259765625,765.5910034179688,517.782958984375,774.218017578125,181.90138617621525,270.08349287245005,182.66232164171007,273.1269117567274
2,rectangle,515.6259765625,776.375,517.782958984375,778.5320434570312,181.90138617621525,273.8878472222222,182.66232164171007,274.6488042195638
2,rectangle,517.781982421875,718.14599609375,519.93896484375,720.302978515625,182.66197713216144,253.34594862196178,183.42291259765622,254.10688408745656
2,rectangle,517.781982421875,720.302001953125,519.93896484375,724.614990234375,182.66197713216144,254.10653957790797,183.42291259765622,255.62806599934893
2,rectangle,517.781982421875,726.7720336914062,519.93896484375,728.9290161132812,182.66197713216144,256.3890229966905,183.42291259765622,257.1499584621853
2,rectangle,517.781982421875,731.0850219726562,519.93896484375,733.2420043945312,182.66197713216144,257.9105494181315,183.42291259765622,258.6714848836263
2,rectangle,517.781982421875,739.7120361328125,519.93896484375,741.8690185546875,182.66197713216144,260.95396830240884,183.42291259765622,261.71490376790365
2,rectangle,517.781982421875,744.0250244140625,519.93896484375,746.1820068359375,182.66197713216144,262.4754947238498,183.42291259765622,263.2364301893446
2,rectangle,517.781982421875,748.3380126953125,519.93896484375,754.8079833984375,182.66197713216144,263.9970211452908,183.42291259765622,266.27948303222655
2,rectangle,517.781982421875,759.1220092773438,519.93896484375,761.2789916992188,182.66197713216144,267.8013754950629,183.42291259765622,268.5623109605577
2,rectangle,517.781982421875,769.905029296875,519.93896484375,772.06201171875,182.66197713216144,271.6053853352864,183.42291259765622,272.36632080078124
2,rectangle,517.781982421875,774.218017578125,519.93896484375,778.531005859375,182.66197713216144,273.1269117567274,183.42291259765622,274.64843817816836
2,rectangle,519.9390258789062,715.989013671875,522.0960083007812,718.14599609375,183.42293412950303,252.585013156467,184.18386959499782,253.34594862196178
2,rectangle,519.9390258789062,728.9290161132812,522.0960083007812,731.0859985351562,183.42293412950303,257.1499584621853,184.18386959499782,257.9108939276801
2,rectangle,519.9390258789062,735.3990478515625,522.0960083007812,739.7120361328125,183.42293412950303,259.4324418809679,184.18386959499782,260.95396830240884
2,rectangle,519.9390258789062,741.8680419921875,522.0960083007812,748.3380126953125,183.42293412950303,261.714559258355,184.18386959499782,263.9970211452908
2,rectangle,519.9390258789062,750.4949951171875,522.0960083007812,752.6520385742188,183.42293412950303,264.7579566107856,184.18386959499782,265.51891360812715
2,rectangle,519.9390258789062,759.1220092773438,522.0960083007812,761.2789916992188,183.42293412950303,267.8013754950629,184.18386959499782,268.5623109605577
2,rectangle,519.9390258789062,765.5910034179688,522.0960083007812,769.9039916992188,183.42293412950303,270.08349287245005,184.18386959499782,271.605019293891
2,rectangle,519.9390258789062,776.375,522.0960083007812,778.5320434570312,183.42293412950303,273.8878472222222,184.18386959499782,274.6488042195638
2,rectangle,522.0960083007812,715.989013671875,524.2529907226562,718.14599609375,184.18386959499782,252.585013156467,184.9448050604926,253.34594862196178
2,rectangle,522.0960083007812,720.302001953125,524.2529907226562,724.614990234375,184.18386959499782,254.10653957790797,184.9448050604926,255.62806599934893
2,rectangle,522.0960083007812,724.614990234375,524.2529907226562,726.7720336914062,184.18386959499782,255.62806599934893,184.9448050604926,256.3890229966905
2,rectangle,522.0960083007812,735.3990478515625,524.2529907226562,737.5560302734375,184.18386959499782,259.4324418809679,184.9448050604926,260.1933773464626
2,rectangle,522.0960083007812,741.8680419921875,524.2529907226562,746.1810302734375,184.18386959499782,261.714559258355,184.9448050604926,263.23608567979596
2,rectangle,522.0960083007812,748.3380126953125,524.2529907226562,752.6510009765625,184.18386959499782,263.9970211452908,184.9448050604926,265.51854756673174
2,rectangle,522.0960083007812,754.8079833984375,524.2529907226562,756.9650268554688,184.18386959499782,266.27948303222655,184.9448050604926,267.0404400295681
2,rectangle,522.0960083007812,759.1220092773438,524.2529907226562,763.4349975585938,184.18386959499782,267.8013754950629,184.9448050604926,269.3229019165039
2,rectangle,522.0960083007812,765.5910034179688,524.2529907226562,769.9039916992188,184.18386959499782,270.08349287245005,184.9448050604926,271.605019293891
2,rectangle,522.0960083007812,772.06103515625,524.2529907226562,774.218017578125,184.18386959499782,272.36597629123264,184.9448050604926,273.1269117567274
2,rectangle,522.0960083007812,776.375,524.2529907226562,778.5320434570312,184.18386959499782,273.8878472222222,184.9448050604926,274.6488042195638
2,rectangle,524.2520141601562,718.14599609375,526.4089965820312,720.302978515625,184.944460550944,253.34594862196178,185.70539601643878,254.10688408745656
2,rectangle,524.2520141601562,722.458984375,526.4089965820312,724.6160278320312,184.944460550944,254.86747504340275,185.70539601643878,255.62843204074434
2,rectangle,524.2520141601562,726.7720336914062,526.4089965820312,731.0850219726562,184.944460550944,256.3890229966905,185.70539601643878,257.9105494181315
2,rectangle,524.2520141601562,735.3990478515625,526.4089965820312,739.7120361328125,184.944460550944,259.4324418809679,185.70539601643878,260.95396830240884
2,rectangle,524.2520141601562,741.8680419921875,526.4089965820312,744.0250244140625,184.944460550944,261.714559258355,185.70539601643878,262.4754947238498
2,rectangle,524.2520141601562,754.8079833984375,526.4089965820312,763.4349975585938,184.944460550944,266.27948303222655,185.70539601643878,269.3229019165039
2,rectangle,524.2520141601562,774.218017578125,526.4089965820312,776.375,184.944460550944,273.1269117567274,185.70539601643878,273.8878472222222
2,rectangle,526.4089965820312,720.302001953125,528.5659790039062,724.614990234375,185.70539601643878,254.10653957790797,186.46633148193357,255.62806599934893
2,rectangle,526.4089965820312,731.0850219726562,528.5659790039062,748.3380126953125,185.70539601643878,257.9105494181315,186.46633148193357,263.9970211452908
2,rectangle,526.4089965820312,750.4949951171875,528.5659790039062,756.9650268554688,185.70539601643878,264.7579566107856,186.46633148193357,267.0404400295681
2,rectangle,526.4089965820312,761.2780151367188,528.5659790039062,765.5910034179688,185.70539601643878,268.5619664510091,186.46633148193357,270.08349287245005
2,rectangle,526.4089965820312,769.905029296875,528.5659790039062,774.218017578125,185.70539601643878,271.6053853352864,186.46633148193357,273.1269117567274
2,rectangle,528.5659790039062,720.302001953125,530.7229614257812,722.458984375,186.46633148193357,254.10653957790797,187.22726694742838,254.86747504340275
2,rectangle,528.5659790039062,726.7720336914062,530.7229614257812,731.0850219726562,186.46633148193357,256.3890229966905,187.22726694742838,257.9105494181315
2,rectangle,528.5659790039062,733.2420043945312,530.7229614257812,737.5549926757812,186.46633148193357,258.6714848836263,187.22726694742838,260.1930113050673
2,rectangle,528.5659790039062,744.0250244140625,530.7229614257812,746.1820068359375,186.46633148193357,262.4754947238498,187.22726694742838,263.2364301893446
2,rectangle,528.5659790039062,750.4949951171875,530.7229614257812,754.8080444335938,186.46633148193357,264.7579566107856,187.22726694742838,266.2795045640733
2,rectangle,528.5659790039062,756.9650268554688,530.7229614257812,763.4349975585938,186.46633148193357,267.0404400295681,187.22726694742838,269.3229019165039
2,rectangle,528.5659790039062,767.748046875,530.7229614257812,778.531005859375,186.46633148193357,270.8444498697916,187.22726694742838,274.64843817816836
2,rectangle,530.7219848632812,715.989013671875,532.8789672851562,718.14599609375,187.22692243787975,252.585013156467,187.98785790337456,253.34594862196178
2,rectangle,530.7219848632812,720.302001953125,532.8789672851562,724.614990234375,187.22692243787975,254.10653957790797,187.98785790337456,255.62806599934893
2,rectangle,530.7219848632812,726.7720336914062,532.8789672851562,728.9290161132812,187.22692243787975,256.3890229966905,187.98785790337456,257.1499584621853
2,rectangle,530.7219848632812,735.3990478515625,532.8789672851562,737.5560302734375,187.22692243787975,259.4324418809679,187.98785790337456,260.1933773464626
2,rectangle,530.7219848632812,746.1820068359375,532.8789672851562,748.3389892578125,187.22692243787975,263.2364301893446,187.98785790337456,263.99736565483937
2,rectangle,530.7219848632812,754.8079833984375,532.8789672851562,756.9650268554688,187.22692243787975,266.27948303222655,187.98785790337456,267.0404400295681
2,rectangle,530.7219848632812,761.2780151367188,532.8789672851562,763.4349975585938,187.22692243787975,268.5619664510091,187.98785790337456,269.3229019165039
2,rectangle,530.7219848632812,769.905029296875,532.8789672851562,772.06201171875,187.22692243787975,271.6053853352864,187.98785790337456,272.36632080078124
2,rectangle,532.8790283203125,715.989013671875,535.0360107421875,720.302001953125,187.98787943522134,252.585013156467,188.74881490071613,254.10653957790797
2,rectangle,532.8790283203125,722.458984375,535.0360107421875,724.6160278320312,187.98787943522134,254.86747504340275,188.74881490071613,255.62843204074434
2,rectangle,532.8790283203125,724.614990234375,535.0360107421875,731.0850219726562,187.98787943522134,255.62806599934893,188.74881490071613,257.9105494181315
2,rectangle,532.8790283203125,733.2420043945312,535.0360107421875,735.3989868164062,187.98787943522134,258.6714848836263,188.74881490071613,259.43242034912106
2,rectangle,532.8790283203125,756.9650268554688,535.0360107421875,761.2780151367188,187.98787943522134,267.0404400295681,188.74881490071613,268.5619664510091
2,rectangle,532.8790283203125,765.5910034179688,535.0360107421875,767.7479858398438,187.98787943522134,270.08349287245005,188.74881490071613,270.84442833794486
2,rectangle,532.8790283203125,772.06103515625,535.0360107421875,776.3740234375,187.98787943522134,272.36597629123264,188.74881490071613,273.8875027126736
2,rectangle,535.0360107421875,722.458984375,537.1929931640625,724.6160278320312,188.74881490071613,254.86747504340275,189.5097503662109,255.62843204074434
2,rectangle,535.0360107421875,735.3990478515625,537.1929931640625,739.7120361328125,188.74881490071613,259.4324418809679,189.5097503662109,260.95396830240884
2,rectangle,535.0360107421875,741.8680419921875,537.1929931640625,748.3380126953125,188.74881490071613,261.714559258355,189.5097503662109,263.9970211452908
2,rectangle,535.0360107421875,752.6520385742188,537.1929931640625,756.9650268554688,188.74881490071613,265.51891360812715,189.5097503662109,267.0404400295681
2,rectangle,535.0360107421875,767.748046875,537.1929931640625,769.905029296875,188.74881490071613,270.8444498697916,189.5097503662109,271.6053853352864
2,rectangle,535.0360107421875,772.06103515625,537.1929931640625,774.218017578125,188.74881490071613,272.36597629123264,189.5097503662109,273.1269117567274
2,rectangle,537.1920166015625,720.302001953125,539.3489990234375,724.614990234375,189.5094058566623,254.10653957790797,190.2703413221571,255.62806599934893
2,rectangle,537.1920166015625,726.7720336914062,539.3489990234375,731.0850219726562,189.5094058566623,256.3890229966905,190.2703413221571,257.9105494181315
2,rectangle,537.1920166015625,733.2420043945312,539.3489990234375,737.5549926757812,189.5094058566623,258.6714848836263,190.2703413221571,260.1930113050673
2,rectangle,537.1920166015625,739.7120361328125,539.3489990234375,748.3380126953125,189.5094058566623,260.95396830240884,190.2703413221571,263.9970211452908
2,rectangle,537.1920166015625,750.4949951171875,539.3489990234375,754.8080444335938,189.5094058566623,264.7579566107856,190.2703413221571,266.2795045640733
2,rectangle,537.1920166015625,756.9650268554688,539.3489990234375,769.905029296875,189.5094058566623,267.0404400295681,190.2703413221571,271.6053853352864
2,rectangle,537.1920166015625,774.218017578125,539.3489990234375,778.531005859375,189.5094058566623,273.1269117567274,190.2703413221571,274.64843817816836
2,rectangle,539.3489990234375,754.8079833984375,541.5059814453125,761.2780151367188,190.2703413221571,266.27948303222655,191.0312767876519,268.5619664510091
2,rectangle,539.3489990234375,767.748046875,541.5059814453125,774.218017578125,190.2703413221571,270.8444498697916,191.0312767876519,273.1269117567274
2,rectangle,541.5050048828125,715.989013671875,543.6619873046875,720.302001953125,191.03093227810328,252.585013156467,191.79186774359806,254.10653957790797
2,rectangle,541.5050048828125,720.302001953125,543.6619873046875,724.614990234375,191.03093227810328,254.10653957790797,191.79186774359806,255.62806599934893
2,rectangle,541.5050048828125,724.614990234375,543.6619873046875,731.0850219726562,191.03093227810328,255.62806599934893,191.79186774359806,257.9105494181315
2,rectangle,541.5050048828125,735.3990478515625,543.6619873046875,737.5560302734375,191.03093227810328,259.4324418809679,191.79186774359806,260.1933773464626
2,rectangle,541.5050048828125,739.7120361328125,543.6619873046875,756.9650268554688,191.03093227810328,260.95396830240884,191.79186774359806,267.0404400295681
2,rectangle,541.5050048828125,759.1220092773438,543.6619873046875,761.2789916992188,191.03093227810328,267.8013754950629,191.79186774359806,268.5623109605577
2,rectangle,541.5050048828125,763.4349975585938,543.6619873046875,765.592041015625,191.03093227810328,269.3229019165039,191.79186774359806,270.08385891384546
2,rectangle,541.5050048828125,767.748046875,543.6619873046875,769.905029296875,191.03093227810328,270.8444498697916,191.79186774359806,271.6053853352864
2,rectangle,543.6619873046875,715.989013671875,545.8189697265625,718.14599609375,191.79186774359806,252.585013156467,192.55280320909287,253.34594862196178
2,rectangle,543.6619873046875,728.9290161132812,545.8189697265625,731.0859985351562,191.79186774359806,257.1499584621853,192.55280320909287,257.9108939276801
2,rectangle,543.6619873046875,733.2420043945312,545.8189697265625,737.5549926757812,191.79186774359806,258.6714848836263,192.55280320909287,260.1930113050673
2,rectangle,543.6619873046875,741.8680419921875,545.8189697265625,746.1810302734375,191.79186774359806,261.714559258355,192.55280320909287,263.23608567979596
2,rectangle,543.6619873046875,748.3380126953125,545.8189697265625,754.8079833984375,191.79186774359806,263.9970211452908,192.55280320909287,266.27948303222655
2,rectangle,543.6619873046875,756.9650268554688,545.8189697265625,761.2780151367188,191.79186774359806,267.0404400295681,192.55280320909287,268.5619664510091
2,rectangle,543.6619873046875,767.748046875,545.8189697265625,769.905029296875,191.79186774359806,270.8444498697916,192.55280320909287,271.6053853352864
2,rectangle,543.6619873046875,772.06103515625,545.8189697265625,774.218017578125,191.79186774359806,272.36597629123264,192.55280320909287,273.1269117567274
