page_number,type,x0,y0,x1,y1,x0mm,y0mm,x1mm,y1mm
1,vector_path,45.22529983520508,112.46370697021484,45.538299560546875,113.51470947265625,15.954480775197345,39.674696625603566,16.06490012274848,40.04546695285373
1,vector_path,45.51919937133789,112.54100036621094,45.809200286865234,113.5989990234375,16.0581620004442,39.70196401807996,16.160467878977457,40.075202433268224
1,vector_path,45.81650161743164,112.61299896240234,46.083499908447266,113.677001953125,16.163043626149495,39.72736352284749,16.257234689924452,40.102720133463535
1,vector_path,46.11640167236328,112.67959594726562,46.36040115356445,113.74859619140625,16.268841701083712,39.750857459174256,16.35491929584079,40.12797698974609
1,vector_path,46.41910171508789,112.74063873291016,46.6411018371582,113.81463623046875,16.375627549489337,39.7723919974433,16.453944259219696,40.15127444797092
1,vector_path,46.724098205566406,112.79632568359375,46.923099517822266,113.87432861328125,16.48322353363037,39.79203711615668,16.553426774342853,40.17233259412977
1,vector_path,47.03160095214844,112.84579467773438,47.20859909057617,113.92779541015625,16.591703669230142,39.809488677978514,16.65414467917548,40.19119449191623
1,vector_path,47.340599060058594,112.88909912109375,47.49559783935547,113.97509765625,16.700711335076225,39.824765523274735,16.755391459994843,40.20788167317708
1,vector_path,47.65169906616211,112.92711639404297,47.784698486328125,114.01611328125,16.810460503896078,39.83817717234293,16.857379743787977,40.22235107421874
1,vector_path,47.9640007019043,112.96002197265625,48.07500076293945,114.051025390625,16.92063358094957,39.84978552924262,16.95979193581475,40.23466729058159
1,vector_path,48.277801513671875,112.98658752441406,48.36680221557617,114.07958984375,17.0313355339898,39.85915726555718,17.06273300382826,40.24474419487847
1,vector_path,48.592498779296875,113.00692749023438,48.65950012207031,114.1019287109375,17.14235373602973,39.86633275349934,17.16599032084147,40.252624850802945
1,vector_path,48.90810012817383,113.02191925048828,48.95209884643555,114.117919921875,17.25369087855021,39.8716215133667,17.26921264860365,40.25826619466145
1,vector_path,49.224300384521484,113.03150177001953,49.246299743652344,114.12750244140625,17.3652393023173,39.87500201331244,17.37300018734402,40.2616466946072
1,vector_path,49.54079818725586,113.03449249267578,49.54079818725586,114.1304931640625,17.47689269383748,39.876057073805065,17.47689269383748,40.262701755099826
1,vector_path,49.540000915527344,84.29888916015625,49.54199981689453,85.39488983154297,17.476611434088813,29.738774787055117,17.477316602071124,30.12541946834988
1,vector_path,49.71949768066406,84.30029296875,49.73749923706055,85.39629364013672,17.53993390401204,29.739270019531247,17.546284453074136,30.125914700826005
1,vector_path,49.89889907836914,84.30462646484375,49.932899475097656,85.40062713623047,17.60322273042467,29.740798780653208,17.615217314826115,30.12744346194797
1,vector_path,50.080101013183594,84.31158447265625,50.12810134887695,85.40758514404297,17.667146746317545,29.743253411187062,17.684080198076035,30.129898092481824
1,vector_path,50.25920104980469,84.3212890625,50.32320022583008,85.41629028320312,17.73032925923665,29.746676974826386,17.7529067463345,30.13296907212999
1,vector_path,50.439701080322266,84.33349609375,50.5177001953125,85.42749786376953,17.794005658891464,29.750983344184025,17.821522013346353,30.136922857496472
1,vector_path,50.62000274658203,84.348388671875,50.71200180053711,85.44139099121094,17.857612080044216,29.756237114800346,17.890067301856146,30.141824044121634
1,vector_path,50.79960250854492,84.3658447265625,50.905601501464844,85.45684814453125,17.9209708849589,29.76239522298177,17.958364974127875,30.147276984320744
1,vector_path,50.97840118408203,84.3856201171875,51.0984001159668,85.47561645507812,17.984047084384493,29.769371541341144,18.026380040910507,30.153898027208115
1,vector_path,51.15650177001953,84.4078369140625,51.29050064086914,85.49583435058594,18.046877013312443,29.777209133572047,18.0941488371955,30.161030451456703
1,vector_path,51.33470153808594,84.43231201171875,51.4817008972168,85.5193099975586,18.109741931491428,29.785843404134113,18.161600038740367,30.169312138027614
1,vector_path,51.51110076904297,84.4591064453125,51.67210006713867,85.54410552978516,18.171971660190156,29.79529588487413,18.22876863479614,30.178059450785316
1,vector_path,51.687198638916016,84.48809814453125,51.86119842529297,85.57109832763672,18.23409507539537,29.80552351209852,18.29547833336724,30.187581910027394
1,vector_path,51.862098693847656,84.5194091796875,52.04909896850586,85.60041046142578,18.295795928107367,29.816569349500867,18.36176546944512,30.197922579447425
1,vector_path,52.03580093383789,84.552734375,52.235801696777344,85.6307373046875,18.357074218326144,29.82832573784722,18.427630043029783,30.20862121582031
1,vector_path,52.20899963378906,84.588134765625,52.42100143432617,85.66413116455078,18.41817487080892,29.840814208984373,18.492964394887288,30.2204018274943
1,vector_path,52.380001068115234,84.62548828125,52.60499954223633,85.698486328125,18.478500376807318,29.853991699218746,18.557874838511147,30.232521565755206
1,vector_path,52.550899505615234,84.6650390625,52.78689956665039,85.73603820800781,18.53878954781426,29.867944335937498,18.622045124901664,30.24576903449164
1,vector_path,52.72209930419922,84.70672607421875,52.96910095214844,85.77472686767578,18.599185032314722,29.882650587293835,18.686321724785696,30.259417533874508
1,vector_path,52.893699645996094,84.7506103515625,53.150699615478516,85.81661224365234,18.65972181955973,29.898131985134548,18.750385697682695,30.274193763732907
1,vector_path,53.06429672241211,84.79669189453125,53.332298278808594,85.85969543457031,18.71990467707316,29.914388529459632,18.814449670579698,30.289392556084525
1,vector_path,53.23400115966797,84.8450927734375,53.51300048828125,85.90509033203125,18.779772631327308,29.93146328396267,18.878197394476995,30.305406867133243
1,vector_path,53.40439987182617,84.89581298828125,53.69340133666992,85.95281219482422,18.839885510338675,29.94935624864366,18.941838804880778,30.322242079840763
1,vector_path,53.57320022583008,84.9486083984375,53.873199462890625,86.00260925292969,18.899434524112277,29.96798129611545,19.005267588297524,30.339809375339083
1,vector_path,53.7411003112793,85.0035400390625,54.052101135253906,86.0545425415039,18.95866594314575,29.987359958224825,19.068380122714572,30.358130285474985
1,vector_path,53.90800094604492,85.06072998046875,54.22999954223633,86.10872650146484,19.017544778188068,30.007535298665363,19.131138727400035,30.377245182461206
1,vector_path,54.074100494384766,85.11993408203125,54.407100677490234,86.16493225097656,19.076141007741292,30.02842119004991,19.19361607233683,30.397073321872284
1,vector_path,54.23899841308594,85.18133544921875,54.58300018310547,86.22233581542969,19.13431332906087,30.050082227918836,19.255669509039983,30.417324023776583
1,vector_path,54.40299987792969,85.24468994140625,54.757999420166016,86.28169250488281,19.19216940138075,30.07243228488498,19.31740535100301,30.4382637447781
1,vector_path,54.565399169921875,85.31024169921875,54.931400299072266,86.3432388305664,19.249460262722437,30.0955574883355,19.37857732772827,30.459975920783148
1,vector_path,54.72540283203125,85.377685546875,55.10340118408203,86.40668487548828,19.30590599907769,30.119350179036456,19.439255417717828,30.482358275519474
1,vector_path,54.88479995727539,85.44732666015625,55.273799896240234,86.47232818603516,19.362137762705483,30.143918016221786,19.49936829672919,30.50551577674018
1,vector_path,55.04179763793945,85.5189208984375,55.44279861450195,86.5389175415039,19.417523055606416,30.16917487250434,19.558987289004854,30.529007021586096
1,vector_path,55.21480178833008,85.6037368774414,55.63180160522461,86.61773681640625,19.478555075327552,30.199096065097383,19.625663344065348,30.5568127102322
1,vector_path,55.3942985534668,85.69402313232422,55.826297760009766,86.7020263671875,19.541877545250784,30.23094704945882,19.694277265336776,30.5865481906467
1,vector_path,55.579200744628906,85.79093170166016,56.02720260620117,86.79193115234375,19.607106929355197,30.265134239196776,19.765152030520966,30.61826460096571
1,vector_path,55.76919937133789,85.89482116699219,56.23320007324219,86.8878173828125,19.67413422266642,30.30178413391113,19.837823359171548,30.652091132269963
1,vector_path,55.9640998840332,86.00350189208984,56.44409942626953,86.989501953125,19.742890792422823,30.34012427859836,19.912223964267305,30.687963189019094
1,vector_path,56.162498474121094,86.12023162841797,56.65950012207031,87.09722900390625,19.81288140614827,30.38130393558078,19.988212543063693,30.72596689860026
1,vector_path,56.364898681640625,86.24193572998047,56.877899169921875,87.2109375,19.884283701578774,30.42423843807644,20.06525887383355,30.766080729166664
1,vector_path,56.5703010559082,86.3706283569336,57.10029983520508,87.33062744140625,19.95674509472317,30.469638337029348,20.143716886308457,30.80830468071831
1,vector_path,56.778099060058594,86.50630187988281,57.32509994506836,87.456298828125,20.030051612854002,30.517500940958655,20.223021369510224,30.852638753255206
1,vector_path,56.987998962402344,86.648193359375,57.55299758911133,87.58819580078125,20.104099633958604,30.56755710177951,20.303418593936495,30.899169074164494
1,vector_path,57.19969940185547,86.79731750488281,57.78269958496094,87.726318359375,20.178782844543456,30.620164786444768,20.38445235358344,30.947895643446177
1,vector_path,57.412601470947266,86.95354461669922,58.01259994506836,87.87054443359375,20.25388996336195,30.67527823978,20.46555609173245,30.998775397406682
1,vector_path,57.6260986328125,87.11599731445312,58.24509811401367,88.02099609375,20.32920701768663,30.732587941487626,20.547576279110377,31.05185139973958
1,vector_path,57.84000015258789,87.28573608398438,58.47800064086914,88.177734375,20.40466672049628,30.792468007405596,20.62973911497328,31.107145182291664
1,vector_path,58.053199768066406,87.46282196044922,58.710201263427734,88.3408203125,20.47987880706787,30.854939969380695,20.711654334598116,31.16467827690972
1,vector_path,58.26580047607422,87.64613342285156,58.94179916381836,88.5101318359375,20.55487961239285,30.919608179728186,20.79335692723592,31.22440761990017
1,vector_path,58.47719955444336,87.8380355834961,59.17219924926758,88.68603515625,20.629456509484182,30.98730699751112,20.874636957380506,31.286462402343748
1,vector_path,58.68709945678711,88.03710174560547,59.402099609375,88.86810302734375,20.703504530588784,31.057533115810816,20.955740695529514,31.35069190131293
1,vector_path,58.89459991455078,88.2426986694336,59.629600524902344,89.05670166015625,20.776706080966523,31.13006314171685,21.035997962951658,31.41722530788845
1,vector_path,59.099700927734375,88.45683288574219,59.85470199584961,89.2518310546875,20.849061160617403,31.20560493469238,21.115408759646943,31.48606262207031
1,vector_path,59.30139923095703,88.677490234375,60.07640075683594,89.4534912109375,20.92021583980984,31.2834479437934,21.193619155883788,31.557203843858503
1,vector_path,59.50529861450195,88.90292358398438,60.297298431396484,89.66192626953125,20.992147011227075,31.362975819905596,21.271546946631535,31.630735100640187
1,vector_path,59.705299377441406,89.13300323486328,60.51329803466797,89.875,21.062702835930715,31.444142807854544,21.347746806674532,31.705902777777776
1,vector_path,59.9010009765625,89.368896484375,60.72500228881836,90.0928955078125,21.131742011176215,31.527360704210068,21.42243136299981,31.78277147081163
1,vector_path,60.09260177612305,89.60842895507812,60.931602478027344,90.3154296875,21.19933451546563,31.611862436930334,21.495315318637424,31.861276584201384
1,vector_path,60.27989959716797,89.8534164428711,61.13290023803711,90.54241943359375,21.265409024556476,31.698288578457298,21.56632869508531,31.941353522406683
1,vector_path,60.46269989013672,90.10274505615234,61.3306999206543,90.77374267578125,21.329896905687118,31.786246172587074,21.636108027564152,32.02295922173394
1,vector_path,60.64099884033203,90.35733795166016,61.52199935913086,91.00933837890625,21.39279681311713,31.87606088850233,21.703594218360053,32.10607215033637
1,vector_path,60.81439971923828,90.61508178710938,61.70940017700195,91.24908447265625,21.453968789842392,31.966987186008026,21.769705062442355,32.190649244520394
1,vector_path,60.9833984375,90.87804412841797,61.89139938354492,91.4930419921875,21.513587782118055,32.05975445641411,21.8339103380839,32.27671203613281
1,vector_path,61.14720153808594,91.14484405517578,62.06820297241211,91.7408447265625,21.57137387593587,32.15387554168701,21.896282715267603,32.36413133409288
1,vector_path,61.30619812011719,91.41643524169922,62.23919677734375,91.992431640625,21.627464336819116,32.24968687693278,21.956605529785154,32.452885606553814
1,vector_path,61.46009826660156,91.69174194335938,62.40509796142578,92.24774169921875,21.68175688849555,32.346808963351776,22.015131780836317,32.54295332166883
1,vector_path,61.6088981628418,91.97071075439453,62.56589889526367,92.5067138671875,21.73425018522474,32.445222960578064,22.07185877694024,32.63431294759114
1,vector_path,61.752498626708984,92.25322723388672,62.720497131347656,92.76922607421875,21.784909237755667,32.544888496398926,22.12639759911431,32.726921420627164
1,vector_path,61.89070129394531,92.54003143310547,62.86870193481445,93.0350341796875,21.833664067586263,32.646066644456646,22.178680960337317,32.82069261338975
1,vector_path,62.02360153198242,92.83013916015625,63.01259994506836,93.30413818359375,21.88054831822713,32.74841020372178,22.229444980621334,32.915626525878906
1,vector_path,62.150699615478516,93.12359619140625,63.14970016479492,93.57659912109375,21.925385697682696,32.851935323079424,22.27781089146932,33.0117446899414
1,vector_path,62.272300720214844,93.41992950439453,63.28030014038086,93.8519287109375,21.9682838651869,32.95647513071696,22.32388366063436,33.10887485080295
1,vector_path,62.38800048828125,93.72042846679688,63.404998779296875,94.13043212890625,22.009100172254772,33.06248448689778,22.367874569363064,33.20712466769748
1,vector_path,62.49789810180664,94.02374267578125,63.52389907836914,94.4117431640625,22.04786960813734,33.16948699951172,22.409819952646888,33.30636494954427
1,vector_path,62.60210037231445,94.32974243164062,63.63610076904297,94.69573974609375,22.084629853566486,33.27743691338433,22.44940221574571,33.406552632649735
1,vector_path,62.69990158081055,94.63842010498047,63.74190139770508,94.982421875,22.11913194656372,33.38633153703477,22.486726326412622,33.50768771701389
1,vector_path,62.79209899902344,94.95048522949219,63.84109878540039,95.271484375,22.15165714687771,33.49642117818196,22.521720960405137,33.60966254340278
1,vector_path,62.877601623535156,95.2659912109375,63.93360137939453,95.56298828125,22.18182057274712,33.60772467719184,22.554353819953068,33.71249864366319
1,vector_path,62.9567985534668,95.58323669433594,64.018798828125,95.85723876953125,22.20975948969523,33.719641833835176,22.58440958658854,33.816303677029076
1,vector_path,63.029998779296875,95.9031982421875,64.0979995727539,96.1531982421875,22.235582902696397,33.83251715766059,22.61234984927707,33.92071160210503
1,vector_path,63.09629821777344,96.22541809082031,64.16929626464844,96.451416015625,22.25897187127007,33.946189159817166,22.63750173780653,34.02591620551215
1,vector_path,63.15620040893555,96.54988861083984,64.23419952392578,96.75189208984375,22.28010403315226,34.060655148824054,22.660398165384926,34.13191748725043
1,vector_path,63.20949935913086,96.87601470947266,64.29149627685547,97.05401611328125,22.29890671836005,34.175705189175076,22.680611186557343,34.238500128851996
1,vector_path,63.25590133666992,97.20521545410156,64.34190368652344,97.35821533203125,22.315276304880776,34.29183989630805,22.698393800523544,34.345814853244356
1,vector_path,63.2952995300293,97.53594207763672,64.3843002319336,97.6639404296875,22.329175111982554,34.40851289961073,22.713350359598792,34.453667873806424
1,vector_path,63.32789993286133,97.86801147460938,64.4198989868164,97.97100830078125,22.3406758096483,34.52565960354275,22.725908809238007,34.56199459499783
1,vector_path,63.35309982299805,98.2030258178711,64.44709777832031,98.280029296875,22.349565770890976,34.6438452190823,22.735503938462998,34.671010335286454
1,vector_path,63.371498107910156,98.5382080078125,64.46749877929688,98.5902099609375,22.35605627695719,34.762090047200516,22.74270095825195,34.78043518066406
1,vector_path,63.3827018737793,98.8756103515625,64.47869873046875,98.901611328125,22.36000871658325,34.88111809624566,22.746652052137584,34.89029066297743
1,vector_path,63.38629913330078,99.2142333984375,64.4832992553711,99.2142333984375,22.361277749803328,35.00057678222656,22.748275015089245,35.00057678222656
1,vector_path,63.381500244140625,99.579833984375,64.47750091552734,99.60883331298828,22.359584808349606,35.129552544487844,22.746229489644367,35.13978286319308
1,vector_path,63.367000579833984,99.94390869140625,64.46199798583984,100.00190734863281,22.354469648996986,35.25799001057943,22.740760400560166,35.27845064798991
1,vector_path,63.342899322509766,100.306396484375,64.43589782714844,100.39339447021484,22.3459672609965,35.38586764865451,22.731552844577365,35.41655860477023
1,vector_path,63.30950164794922,100.667236328125,64.39949798583984,100.78323364257812,22.334185303582082,35.51316392686632,22.718711789449053,35.55408520168728
1,vector_path,63.266700744628906,101.0262451171875,64.35369873046875,101.17024230957031,22.319086096021863,35.63981424967447,22.702554829915364,35.69061325920952
1,vector_path,63.214900970458984,101.38330078125,64.29789733886719,101.5552978515625,22.300812286800806,35.76577555338541,22.682869338989256,35.826452297634546
1,vector_path,63.15409851074219,101.73809814453125,64.23210144042969,101.93709564208984,22.279362530178492,35.890940178765184,22.65965800815158,35.96114207373725
1,vector_path,63.08420181274414,102.0902099609375,64.1572036743164,102.31720733642578,22.254704528384735,36.01515740288628,22.63323574066162,36.09523703257243
1,vector_path,63.00559997558594,102.4398193359375,64.07260131835938,102.69381713867188,22.226975546942814,36.13849182128906,22.603389909532332,36.228096601698134
1,vector_path,62.91859817504883,102.7867431640625,63.978599548339844,103.06774139404297,22.19628324508667,36.26087883843316,22.570228173997666,36.360008769565155
1,vector_path,62.82279968261719,103.13043212890625,63.87580108642578,103.43743133544922,22.162487665812172,36.38212466769748,22.53396316104465,36.49042716556125
1,vector_path,62.71860122680664,103.47088623046875,63.76359939575195,103.80488586425781,22.12572876612345,36.502229309082026,22.494380897945828,36.62005695766872
1,vector_path,62.606300354003906,103.80804443359375,63.64229965209961,104.16804504394531,22.0861115137736,36.62117123074001,22.451589043935137,36.748171446058485
1,vector_path,62.485801696777344,104.14129638671875,63.51280212402344,104.52629852294922,22.043602265252005,36.73873511420356,22.405905193752712,36.874555312262636
1,vector_path,62.35749816894531,104.47113037109375,63.37449645996094,104.88213348388672,21.998339631822372,36.855093214246956,22.357114028930663,37.00008597903781
1,vector_path,62.22140121459961,104.79693603515625,63.22740173339844,105.2329330444336,21.950327650705972,36.97003021240234,22.305222278171115,37.12384026845296
1,vector_path,62.07720184326172,105.1182861328125,63.07320022583008,105.57928466796875,21.899457316928437,37.083395385742186,22.250823413001164,37.246025424533414
1,vector_path,61.92570114135742,105.435302734375,62.90970230102539,105.92030334472656,21.846011235978867,37.19523179796007,22.193144978417287,37.36632923550076
1,vector_path,61.766700744628906,105.74774169921875,62.737701416015625,106.25774383544922,21.789919429355194,37.305453321668836,22.132466888427732,37.485370741950135
1,vector_path,61.600399017333984,106.055419921875,62.55839920043945,106.58941650390625,21.731251875559487,37.41399536132812,22.06921305126614,37.602377488878034
1,vector_path,61.426700592041016,106.35809326171875,62.371700286865234,106.91509246826172,21.669974931081136,37.52077178955078,22.0033498234219,37.717268731858994
1,vector_path,61.246299743652344,106.6556396484375,62.17729949951172,107.23664093017578,21.606333520677353,37.625739542643224,21.934769545661077,37.8307038837009
1,vector_path,61.05870056152344,106.947998046875,61.974700927734375,107.55199432373047,21.54015269809299,37.72887708875868,21.863297271728513,37.9419535530938
1,vector_path,60.86439895629883,107.23443603515625,61.764400482177734,107.86143493652344,21.471607409583196,37.829926045735675,21.789107947879366,38.0511173248291
1,vector_path,60.66360092163086,107.51544189453125,61.54759979248047,108.16444396972656,21.400770325130885,37.92905866834852,21.712625482347274,38.15801217820909
1,vector_path,60.45640182495117,107.7904052734375,61.323402404785156,108.46240234375,21.32767508824666,38.02605963812934,21.63353362613254,38.263125271267356
1,vector_path,60.24259948730469,108.05902099609375,61.09259796142578,108.75302124023438,21.25225037468804,38.12082129584418,21.55211094750298,38.365649159749346
1,vector_path,60.022701263427734,108.32159423828125,60.853702545166016,109.03759765625,21.174675167931447,38.213451300726994,21.467833953433566,38.4660413953993
1,vector_path,59.79650115966797,108.57763671875,60.609500885009766,109.31463623046875,21.094876797993976,38.30377739800347,21.381685034434,38.563774447970914
1,vector_path,59.564701080322266,108.82659912109375,60.35770034790039,109.58460235595703,21.013102881113685,38.39160580105251,21.292855400509303,38.65901249779595
1,vector_path,59.32699966430664,109.069091796875,60.099998474121094,109.84809112548828,20.929247103797064,38.47715182834201,21.201943906148273,38.75196548038058
1,vector_path,59.085201263427734,109.30243682861328,59.83720016479492,110.1014404296875,20.843946001264783,38.55947077009412,21.109234502580428,38.84134148491753
1,vector_path,58.836700439453125,109.53069305419922,59.56769943237305,110.34869384765625,20.756280432807074,38.63999449412027,21.014160633087155,38.92856699625651
1,vector_path,58.58219909667969,109.7522964477539,59.29119873046875,110.58929443359375,20.666498014662,38.71817124684652,20.91661732991536,39.01344553629557
1,vector_path,58.32080078125,109.9679946899414,59.0078010559082,110.822998046875,20.57428249782986,38.794264793395996,20.816640928056504,39.095890977647564
1,vector_path,58.05339813232422,110.17774200439453,58.71839904785156,111.04974365234375,20.47994878556993,38.868258984883624,20.714546330769856,39.17588178846571
1,vector_path,57.77939987182617,110.3805923461914,58.422401428222656,111.26959228515625,20.383288288116454,38.93982007768419,20.61012494828966,39.253439500596784
1,vector_path,57.500301361083984,110.57723999023438,58.12030029296875,111.48223876953125,20.284828535715736,39.0091929965549,20.50355038113064,39.328456454806854
1,vector_path,57.21549987792969,110.76731872558594,57.8125,111.68731689453125,20.18435690138075,39.07624855041504,20.394965277777775,39.40080346001519
1,vector_path,56.92469787597656,110.9514389038086,57.49869918823242,111.88543701171875,20.081768417358397,39.14120205773247,20.284263324737548,39.470695834689664
1,vector_path,56.628501892089844,111.1278076171875,57.179500579833984,112.0758056640625,19.97727705637614,39.20342102050781,20.17165714899699,39.537853664822045
1,vector_path,56.32820129394531,111.29654693603516,56.855201721191406,112.258544921875,19.871337678697373,39.26294850243462,20.05725171830919,39.6023200141059
1,vector_path,56.02139663696289,111.45953369140625,56.52539825439453,112.43353271484375,19.76310381359524,39.32044660780164,19.94090438418918,39.66405181884765
1,vector_path,55.712100982666016,111.614013671875,56.19110107421875,112.60101318359375,19.653991179996066,39.374943712022564,19.822971767849392,39.723135206434456
1,vector_path,55.396697998046875,111.76200866699219,55.85169982910156,112.760009765625,19.542724015977647,39.42715305752224,19.70323855082194,39.779225667317704
1,vector_path,55.07780075073242,111.90219116210938,55.5078010559082,112.91119384765625,19.430224153730602,39.476606326633025,19.58191870583428,39.83256005181206
1,vector_path,54.753700256347656,112.03520202636719,55.159698486328125,113.05419921875,19.315888701544864,39.5235296037462,19.459115854899085,39.8830091688368
1,vector_path,54.42639923095703,112.16084289550781,54.80739974975586,113.1888427734375,19.200424173143173,39.5678529103597,19.334832689497205,39.93050842285156
1,vector_path,54.095802307128906,112.27799987792969,54.450801849365234,113.31500244140625,19.08379692501492,39.609183290269634,19.209032874637177,39.97501475016276
1,vector_path,53.761600494384766,112.3867416381836,54.090599060058594,113.4327392578125,18.965897952185735,39.64754496680365,19.081961335076226,40.01654968261718
1,vector_path,53.423099517822266,112.48750305175781,53.72710037231445,113.54150390625,18.846482329898407,39.68309135437011,18.95372707578871,40.054919433593746
1,vector_path,53.08169937133789,112.5807876586914,53.35969924926758,113.64178466796875,18.726043944888644,39.71600009070502,18.824116124047173,40.09029625786675
1,vector_path,52.73830032348633,112.66572570800781,52.98929977416992,113.73272705078125,18.604900391896564,39.74596434699164,18.693447420332166,40.12237870958116
