page_number,type,x0,y0,x1,y1,x0mm,y0mm,x1mm,y1mm
3,vector_path,862.44091796875,457.11370849609375,956.8348999023438,457.11370849609375,304.24999050564236,161.25955827501085,337.5500896877712,161.25955827501085
3,vector_path,956.8345947265625,457.11370849609375,1051.2286376953125,457.11370849609375,337.5499820285373,161.25955827501085,370.850102742513,161.25955827501085
3,vector_path,1051.228271484375,457.11370849609375,1145.622314453125,457.11370849609375,370.84997355143224,161.25955827501085,404.150094265408,161.25955827501085
3,vector_path,639.9212036132812,474.12152099609375,783.0711669921875,474.12152099609375,225.7499801635742,167.25953657362194,276.250106133355,167.25953657362194
3,vector_path,783.07080078125,474.12152099609375,862.4407958984375,474.12152099609375,276.24997694227426,167.25953657362194,304.24994744194873,167.25953657362194
3,vector_path,783.07080078125,474.6214294433594,783.07080078125,490.6294250488281,276.24997694227426,167.43589316474066,276.24997694227426,173.08315828111435
3,vector_path,862.44091796875,474.12152099609375,956.8348999023438,474.12152099609375,304.24999050564236,167.25953657362194,337.5500896877712,167.25953657362194
3,vector_path,862.44091796875,474.6214294433594,862.44091796875,490.6294250488281,304.24999050564236,167.43589316474066,304.24999050564236,173.08315828111435
3,vector_path,956.8345947265625,474.12152099609375,1051.2286376953125,474.12152099609375,337.5499820285373,167.25953657362194,370.850102742513,167.25953657362194
3,vector_path,956.8345947265625,474.6214294433594,956.8345947265625,490.6294250488281,337.5499820285373,167.43589316474066,337.5499820285373,173.08315828111435
3,vector_path,1051.228271484375,474.12152099609375,1145.622314453125,474.12152099609375,370.84997355143224,167.25953657362194,404.150094265408,167.25953657362194
3,vector_path,1051.228271484375,474.6214294433594,1051.228271484375,490.6294250488281,370.84997355143224,167.43589316474066,370.84997355143224,173.08315828111435
3,vector_path,639.9212036132812,491.1294250488281,783.0711669921875,491.1294250488281,225.7499801635742,173.25954717000323,276.250106133355,173.25954717000323
3,vector_path,783.07080078125,491.1294250488281,862.4407958984375,491.1294250488281,276.24997694227426,173.25954717000323,304.24994744194873,173.25954717000323
3,vector_path,783.07080078125,491.6296081542969,783.07080078125,510.5696105957031,276.24997694227426,173.4360006544325,276.24997694227426,180.11761262681748
3,vector_path,862.44091796875,491.1294250488281,956.8348999023438,491.1294250488281,304.24999050564236,173.25954717000323,337.5500896877712,173.25954717000323
3,vector_path,862.44091796875,491.6296081542969,862.44091796875,510.5696105957031,304.24999050564236,173.4360006544325,304.24999050564236,180.11761262681748
3,vector_path,956.8345947265625,491.1294250488281,1051.2286376953125,491.1294250488281,337.5499820285373,173.25954717000323,370.850102742513,173.25954717000323
3,vector_path,956.8345947265625,491.6296081542969,956.8345947265625,510.5696105957031,337.5499820285373,173.4360006544325,337.5499820285373,180.11761262681748
3,vector_path,1051.228271484375,491.1294250488281,1145.622314453125,491.1294250488281,370.84997355143224,173.25954717000323,404.150094265408,173.25954717000323
3,vector_path,1051.228271484375,491.6296081542969,1051.228271484375,510.5696105957031,370.84997355143224,173.4360006544325,370.84997355143224,180.11761262681748
3,vector_path,639.9212036132812,511.0696105957031,783.0711669921875,511.0696105957031,225.7499801635742,180.29400151570636,276.250106133355,180.29400151570636
3,vector_path,783.07080078125,511.0696105957031,862.4407958984375,511.0696105957031,276.24997694227426,180.29400151570636,304.24994744194873,180.29400151570636
3,vector_path,783.07080078125,511.56951904296875,783.07080078125,527.5775146484375,276.24997694227426,180.47035810682507,276.24997694227426,186.11762322319876
3,vector_path,862.44091796875,511.0696105957031,956.8348999023438,511.0696105957031,304.24999050564236,180.29400151570636,337.5500896877712,180.29400151570636
3,vector_path,862.44091796875,511.56951904296875,862.44091796875,527.5775146484375,304.24999050564236,180.47035810682507,304.24999050564236,186.11762322319876
3,vector_path,956.8345947265625,511.0696105957031,1051.2286376953125,511.0696105957031,337.5499820285373,180.29400151570636,370.850102742513,180.29400151570636
3,vector_path,956.8345947265625,511.56951904296875,956.8345947265625,527.5775146484375,337.5499820285373,180.47035810682507,337.5499820285373,186.11762322319876
3,vector_path,1051.228271484375,511.0696105957031,1145.622314453125,511.0696105957031,370.84997355143224,180.29400151570636,404.150094265408,180.29400151570636
3,vector_path,1051.228271484375,511.56951904296875,1051.228271484375,527.5775146484375,370.84997355143224,180.47035810682507,370.84997355143224,186.11762322319876
3,vector_path,639.9212036132812,528.0775146484375,783.0711669921875,528.0775146484375,225.7499801635742,186.29401211208764,276.250106133355,186.29401211208764
3,vector_path,783.07080078125,528.0775146484375,862.4407958984375,528.0775146484375,276.24997694227426,186.29401211208764,304.24994744194873,186.29401211208764
3,vector_path,783.07080078125,528.5776977539062,783.07080078125,547.5177001953125,276.24997694227426,186.4704655965169,276.24997694227426,193.1520775689019
3,vector_path,862.44091796875,528.0775146484375,956.8348999023438,528.0775146484375,304.24999050564236,186.29401211208764,337.5500896877712,186.29401211208764
3,vector_path,862.44091796875,528.5776977539062,862.44091796875,547.5177001953125,304.24999050564236,186.4704655965169,304.24999050564236,193.1520775689019
3,vector_path,956.8345947265625,528.0775146484375,1051.2286376953125,528.0775146484375,337.5499820285373,186.29401211208764,370.850102742513,186.29401211208764
3,vector_path,956.8345947265625,528.5776977539062,956.8345947265625,547.5177001953125,337.5499820285373,186.4704655965169,337.5499820285373,193.1520775689019
3,vector_path,1051.228271484375,528.0775146484375,1145.622314453125,528.0775146484375,370.84997355143224,186.29401211208764,404.150094265408,186.29401211208764
3,vector_path,1051.228271484375,528.5776977539062,1051.228271484375,547.5177001953125,370.84997355143224,186.4704655965169,370.84997355143224,193.1520775689019
3,vector_path,639.9212036132812,548.0177001953125,783.0711669921875,548.0177001953125,225.7499801635742,193.32846645779077,276.250106133355,193.32846645779077
3,vector_path,783.07080078125,548.0177001953125,862.4407958984375,548.0177001953125,276.24997694227426,193.32846645779077,304.24994744194873,193.32846645779077
3,vector_path,862.44091796875,548.0177001953125,956.8348999023438,548.0177001953125,304.24999050564236,193.32846645779077,337.5500896877712,193.32846645779077
3,vector_path,956.8345947265625,548.0177001953125,1051.2286376953125,548.0177001953125,337.5499820285373,193.32846645779077,370.850102742513,193.32846645779077
3,vector_path,1051.228271484375,548.0177001953125,1145.622314453125,548.0177001953125,370.84997355143224,193.32846645779077,404.150094265408,193.32846645779077
3,vector_path,639.9212036132812,565.025634765625,783.0711669921875,565.025634765625,225.7499801635742,199.32848782009546,276.250106133355,199.32848782009546
3,vector_path,783.07080078125,565.025634765625,862.4407958984375,565.025634765625,276.24997694227426,199.32848782009546,304.24994744194873,199.32848782009546
3,vector_path,783.07080078125,565.5255126953125,783.07080078125,581.5335083007812,276.24997694227426,199.50483364529077,276.24997694227426,205.1520987616645
3,vector_path,862.44091796875,565.025634765625,956.8348999023438,565.025634765625,304.24999050564236,199.32848782009546,337.5500896877712,199.32848782009546
3,vector_path,862.44091796875,565.5255126953125,862.44091796875,581.5335083007812,304.24999050564236,199.50483364529077,304.24999050564236,205.1520987616645
3,vector_path,956.8345947265625,565.025634765625,1051.2286376953125,565.025634765625,337.5499820285373,199.32848782009546,370.850102742513,199.32848782009546
3,vector_path,956.8345947265625,565.5255126953125,956.8345947265625,581.5335083007812,337.5499820285373,199.50483364529077,337.5499820285373,205.1520987616645
3,vector_path,1051.228271484375,565.025634765625,1145.622314453125,565.025634765625,370.84997355143224,199.32848782009546,404.150094265408,199.32848782009546
3,vector_path,1051.228271484375,565.5255126953125,1051.228271484375,581.5335083007812,370.84997355143224,199.50483364529077,370.84997355143224,205.1520987616645
3,vector_path,639.9212036132812,582.0335083007812,783.0711669921875,582.0335083007812,225.7499801635742,205.32848765055337,276.250106133355,205.32848765055337
3,vector_path,783.07080078125,582.0335083007812,862.4407958984375,582.0335083007812,276.24997694227426,205.32848765055337,304.24994744194873,205.32848765055337
3,vector_path,783.07080078125,582.5333862304688,783.07080078125,598.5413818359375,276.24997694227426,205.50483347574868,276.24997694227426,211.15209859212237
3,vector_path,862.44091796875,582.0335083007812,956.8348999023438,582.0335083007812,304.24999050564236,205.32848765055337,337.5500896877712,205.32848765055337
3,vector_path,862.44091796875,582.5333862304688,862.44091796875,598.5413818359375,304.24999050564236,205.50483347574868,304.24999050564236,211.15209859212237
3,vector_path,956.8345947265625,582.0335083007812,1051.2286376953125,582.0335083007812,337.5499820285373,205.32848765055337,370.850102742513,205.32848765055337
3,vector_path,956.8345947265625,582.5333862304688,956.8345947265625,598.5413818359375,337.5499820285373,205.50483347574868,337.5499820285373,211.15209859212237
3,vector_path,1051.228271484375,582.0335083007812,1145.622314453125,582.0335083007812,370.84997355143224,205.32848765055337,404.150094265408,205.32848765055337
3,vector_path,1051.228271484375,582.5333862304688,1051.228271484375,598.5413818359375,370.84997355143224,205.50483347574868,370.84997355143224,211.15209859212237
3,vector_path,639.9212036132812,599.0413818359375,783.0711669921875,599.0413818359375,225.7499801635742,211.32848748101128,276.250106133355,211.32848748101128
3,vector_path,783.07080078125,599.0413818359375,862.4407958984375,599.0413818359375,276.24997694227426,211.32848748101128,304.24994744194873,211.32848748101128
3,vector_path,862.44091796875,599.0413818359375,956.8348999023438,599.0413818359375,304.24999050564236,211.32848748101128,337.5500896877712,211.32848748101128
3,vector_path,956.8345947265625,599.0413818359375,1051.2286376953125,599.0413818359375,337.5499820285373,211.32848748101128,370.850102742513,211.32848748101128
3,vector_path,1051.228271484375,599.0413818359375,1145.622314453125,599.0413818359375,370.84997355143224,211.32848748101128,404.150094265408,211.32848748101128
3,vector_path,639.9212036132812,616.0491943359375,783.0711669921875,616.0491943359375,225.7499801635742,217.32846577962238,276.250106133355,217.32846577962238
3,vector_path,783.07080078125,616.0491943359375,862.4407958984375,616.0491943359375,276.24997694227426,217.32846577962238,304.24994744194873,217.32846577962238
3,vector_path,783.07080078125,616.5491333007812,783.07080078125,632.55712890625,276.24997694227426,217.50483313666447,276.24997694227426,223.15209825303816
3,vector_path,862.44091796875,616.0491943359375,956.8348999023438,616.0491943359375,304.24999050564236,217.32846577962238,337.5500896877712,217.32846577962238
3,vector_path,862.44091796875,616.5491333007812,862.44091796875,632.55712890625,304.24999050564236,217.50483313666447,304.24999050564236,223.15209825303816
3,vector_path,956.8345947265625,616.0491943359375,1051.2286376953125,616.0491943359375,337.5499820285373,217.32846577962238,370.850102742513,217.32846577962238
3,vector_path,956.8345947265625,616.5491333007812,956.8345947265625,632.55712890625,337.5499820285373,217.50483313666447,337.5499820285373,223.15209825303816
3,vector_path,1051.228271484375,616.0491943359375,1145.622314453125,616.0491943359375,370.84997355143224,217.32846577962238,404.150094265408,217.32846577962238
3,vector_path,1051.228271484375,616.5491333007812,1051.228271484375,632.55712890625,370.84997355143224,217.50483313666447,370.84997355143224,223.15209825303816
3,vector_path,639.9212036132812,633.05712890625,783.0711669921875,633.05712890625,225.7499801635742,223.32848714192707,276.250106133355,223.32848714192707
3,vector_path,783.07080078125,633.05712890625,862.4407958984375,633.05712890625,276.24997694227426,223.32848714192707,304.24994744194873,223.32848714192707
3,vector_path,783.07080078125,633.5570068359375,783.07080078125,649.5650024414062,276.24997694227426,223.50483296712238,276.24997694227426,229.15209808349607
3,vector_path,862.44091796875,633.05712890625,956.8348999023438,633.05712890625,304.24999050564236,223.32848714192707,337.5500896877712,223.32848714192707
3,vector_path,862.44091796875,633.5570068359375,862.44091796875,649.5650024414062,304.24999050564236,223.50483296712238,304.24999050564236,229.15209808349607
3,vector_path,956.8345947265625,633.05712890625,1051.2286376953125,633.05712890625,337.5499820285373,223.32848714192707,370.850102742513,223.32848714192707
3,vector_path,956.8345947265625,633.5570068359375,956.8345947265625,649.5650024414062,337.5499820285373,223.50483296712238,337.5499820285373,229.15209808349607
3,vector_path,1051.228271484375,633.05712890625,1145.622314453125,633.05712890625,370.84997355143224,223.32848714192707,404.150094265408,223.32848714192707
3,vector_path,1051.228271484375,633.5570068359375,1051.228271484375,649.5650024414062,370.84997355143224,223.50483296712238,370.84997355143224,229.15209808349607
3,vector_path,639.9212036132812,650.0650024414062,783.0711669921875,650.0650024414062,225.7499801635742,229.32848697238495,276.250106133355,229.32848697238495
3,vector_path,783.07080078125,650.0650024414062,862.4407958984375,650.0650024414062,276.24997694227426,229.32848697238495,304.24994744194873,229.32848697238495
3,vector_path,783.07080078125,650.56494140625,783.07080078125,666.5729370117188,276.24997694227426,229.50485432942708,276.24997694227426,235.15211944580076
3,vector_path,862.44091796875,650.0650024414062,956.8348999023438,650.0650024414062,304.24999050564236,229.32848697238495,337.5500896877712,229.32848697238495
3,vector_path,862.44091796875,650.56494140625,862.44091796875,666.5729370117188,304.24999050564236,229.50485432942708,304.24999050564236,235.15211944580076
3,vector_path,956.8345947265625,650.0650024414062,1051.2286376953125,650.0650024414062,337.5499820285373,229.32848697238495,370.850102742513,229.32848697238495
3,vector_path,956.8345947265625,650.56494140625,956.8345947265625,666.5729370117188,337.5499820285373,229.50485432942708,337.5499820285373,235.15211944580076
3,vector_path,1051.228271484375,650.0650024414062,1145.622314453125,650.0650024414062,370.84997355143224,229.32848697238495,404.150094265408,229.32848697238495
3,vector_path,1051.228271484375,650.56494140625,1051.228271484375,666.5729370117188,370.84997355143224,229.50485432942708,370.84997355143224,235.15211944580076
3,vector_path,639.9212036132812,667.0729370117188,783.0711669921875,667.0729370117188,225.7499801635742,235.32850833468964,276.250106133355,235.32850833468964
3,vector_path,783.07080078125,667.0729370117188,862.4407958984375,667.0729370117188,276.24997694227426,235.32850833468964,304.24994744194873,235.32850833468964
3,vector_path,783.07080078125,667.5726928710938,783.07080078125,683.5806884765625,276.24997694227426,235.5048110961914,276.24997694227426,241.15207621256508
3,vector_path,862.44091796875,667.0729370117188,956.8348999023438,667.0729370117188,304.24999050564236,235.32850833468964,337.5500896877712,235.32850833468964
3,vector_path,862.44091796875,667.5726928710938,862.44091796875,683.5806884765625,304.24999050564236,235.5048110961914,304.24999050564236,241.15207621256508
3,vector_path,956.8345947265625,667.0729370117188,1051.2286376953125,667.0729370117188,337.5499820285373,235.32850833468964,370.850102742513,235.32850833468964
3,vector_path,956.8345947265625,667.5726928710938,956.8345947265625,683.5806884765625,337.5499820285373,235.5048110961914,337.5499820285373,241.15207621256508
3,vector_path,1051.228271484375,667.0729370117188,1145.622314453125,667.0729370117188,370.84997355143224,235.32850833468964,404.150094265408,235.32850833468964
3,vector_path,1051.228271484375,667.5726928710938,1051.228271484375,683.5806884765625,370.84997355143224,235.5048110961914,370.84997355143224,241.15207621256508
3,vector_path,639.9212036132812,684.0806884765625,783.0711669921875,684.0806884765625,225.7499801635742,241.32846510145396,276.250106133355,241.32846510145396
3,vector_path,783.07080078125,684.0806884765625,862.4407958984375,684.0806884765625,276.24997694227426,241.32846510145396,304.24994744194873,241.32846510145396
3,vector_path,783.07080078125,684.5806274414062,783.07080078125,700.588623046875,276.24997694227426,241.50483245849608,276.24997694227426,247.15209757486977
3,vector_path,862.44091796875,684.0806884765625,956.8348999023438,684.0806884765625,304.24999050564236,241.32846510145396,337.5500896877712,241.32846510145396
3,vector_path,862.44091796875,684.5806274414062,862.44091796875,700.588623046875,304.24999050564236,241.50483245849608,304.24999050564236,247.15209757486977
3,vector_path,956.8345947265625,684.0806884765625,1051.2286376953125,684.0806884765625,337.5499820285373,241.32846510145396,370.850102742513,241.32846510145396
3,vector_path,956.8345947265625,684.5806274414062,956.8345947265625,700.588623046875,337.5499820285373,241.50483245849608,337.5499820285373,247.15209757486977
3,vector_path,1051.228271484375,684.0806884765625,1145.622314453125,684.0806884765625,370.84997355143224,241.32846510145396,404.150094265408,241.32846510145396
3,vector_path,1051.228271484375,684.5806274414062,1051.228271484375,700.588623046875,370.84997355143224,241.50483245849608,370.84997355143224,247.15209757486977
3,vector_path,639.9212036132812,701.088623046875,783.0711669921875,701.088623046875,225.7499801635742,247.32848646375865,276.250106133355,247.32848646375865
3,vector_path,783.07080078125,701.088623046875,862.4407958984375,701.088623046875,276.24997694227426,247.32848646375865,304.24994744194873,247.32848646375865
3,vector_path,783.07080078125,701.5885009765625,783.07080078125,717.5964965820312,276.24997694227426,247.50483228895396,276.24997694227426,253.15209740532768
3,vector_path,862.44091796875,701.088623046875,956.8348999023438,701.088623046875,304.24999050564236,247.32848646375865,337.5500896877712,247.32848646375865
3,vector_path,862.44091796875,701.5885009765625,862.44091796875,717.5964965820312,304.24999050564236,247.50483228895396,304.24999050564236,253.15209740532768
3,vector_path,956.8345947265625,701.088623046875,1051.2286376953125,701.088623046875,337.5499820285373,247.32848646375865,370.850102742513,247.32848646375865
3,vector_path,956.8345947265625,701.5885009765625,956.8345947265625,717.5964965820312,337.5499820285373,247.50483228895396,337.5499820285373,253.15209740532768
3,vector_path,1051.228271484375,701.088623046875,1145.622314453125,701.088623046875,370.84997355143224,247.32848646375865,404.150094265408,247.32848646375865
3,vector_path,1051.228271484375,701.5885009765625,1051.228271484375,717.5964965820312,370.84997355143224,247.50483228895396,370.84997355143224,253.15209740532768
3,vector_path,639.9212036132812,718.0964965820312,783.0711669921875,718.0964965820312,225.7499801635742,253.32848629421656,276.250106133355,253.32848629421656
3,vector_path,783.07080078125,718.0964965820312,862.4407958984375,718.0964965820312,276.24997694227426,253.32848629421656,304.24994744194873,253.32848629421656
3,vector_path,783.07080078125,718.5967407226562,783.07080078125,738.0367431640625,276.24997694227426,253.5049613104926,276.24997694227426,260.36296217176647
3,vector_path,862.44091796875,718.0964965820312,956.8348999023438,718.0964965820312,304.24999050564236,253.32848629421656,337.5500896877712,253.32848629421656
3,vector_path,862.44091796875,718.5967407226562,862.44091796875,738.0367431640625,304.24999050564236,253.5049613104926,304.24999050564236,260.36296217176647
3,vector_path,956.8345947265625,718.0964965820312,1051.2286376953125,718.0964965820312,337.5499820285373,253.32848629421656,370.850102742513,253.32848629421656
3,vector_path,956.8345947265625,718.5967407226562,956.8345947265625,738.0367431640625,337.5499820285373,253.5049613104926,337.5499820285373,260.36296217176647
3,vector_path,1051.228271484375,718.0964965820312,1145.622314453125,718.0964965820312,370.84997355143224,253.32848629421656,404.150094265408,253.32848629421656
3,vector_path,1051.228271484375,718.5967407226562,1051.228271484375,738.0367431640625,370.84997355143224,253.5049613104926,370.84997355143224,260.36296217176647
3,rectangle,0.0,357.80401611328125,550.6300048828125,568.2760009765625,0.0,126.22530568440754,194.2500295003255,200.47514478895397
3,rectangle,44.645999908447266,357.80401611328125,550.6300048828125,378.85101318359375,15.750116634368895,126.22530568440754,194.2500295003255,133.6502185397678
3,image,43.79205322265625,104.15133666992188,595.2755737304688,379.8930969238281,15.448863220214843,36.74227710300021,209.99999406602646,134.01784252590602
3,image,961.765869140625,200.2784423828125,1045.933349609375,358.83697509765625,339.28962605794266,70.6537838406033,368.9820427788628,126.58971065945094
3,image,864.2640380859375,193.19189453125,954.3153076171875,358.8185729980469,304.8931467692057,68.15380723741319,336.6612335205078,126.5832188076443
3,image,778.1377563476562,195.95526123046875,862.818359375,358.8316345214844,274.50970848931206,69.12866160074869,304.38314344618055,126.58782662285698
3,image,1101.0750732421875,203.11309814453125,1140.0189208984375,358.8067626953125,388.4348175048828,71.65378740098741,402.17334153917096,126.57905239529079
3,image,1055.1519775390625,203.1131591796875,1093.467041015625,358.8354187011719,372.2341698540581,71.6538089328342,385.75087280273436,126.58916159735784
3,text_line,648.4251708984375,366.724609375,676.817138671875,377.1566162109375,228.74999084472654,129.3722927517361,238.7660461425781,133.0524729410807
3,text_glyph,648.4251708984375,366.724609375,656.0891723632812,377.1566162109375,228.74999084472654,129.3722927517361,231.45368025037976,133.0524729410807
3,text_glyph,656.09716796875,366.724609375,661.065185546875,377.1566162109375,231.456500922309,129.3722927517361,233.2091071234809,133.0524729410807
3,text_glyph,661.0731811523438,366.724609375,666.2251586914062,377.1566162109375,233.21192779541013,129.3722927517361,235.0294309828016,133.0524729410807
3,text_glyph,666.233154296875,366.724609375,670.961181640625,377.1566162109375,235.03225165473089,129.3722927517361,236.70019463433158,133.0524729410807
3,text_glyph,670.9691772460938,366.724609375,673.88916015625,377.1566162109375,236.70301530626082,129.3722927517361,237.73312038845484,133.0524729410807
3,text_glyph,673.8971557617188,366.724609375,676.817138671875,377.1566162109375,237.7359410603841,129.3722927517361,238.7660461425781,133.0524729410807
3,text_line,812.5922241210938,362.4216003417969,832.9202270507812,372.46240234375,286.66447906494136,127.854286787245,293.8357467651367,131.3964586046007
3,text_glyph,812.5922241210938,362.4216003417969,817.6434326171875,372.46240234375,286.66447906494136,127.854286787245,288.4464331732856,131.3964586046007
3,text_glyph,817.6433715820312,362.4216003417969,822.425048828125,372.46240234375,288.4464116414388,127.854286787245,290.1332811143663,131.3964586046007
3,text_glyph,822.4019775390625,362.4216003417969,825.2124633789062,372.46240234375,290.1251420762804,127.854286787245,291.1166190253363,131.3964586046007
3,text_glyph,825.1893920898438,362.4216003417969,829.56298828125,372.46240234375,291.1084799872504,127.854286787245,292.65138753255206,131.3964586046007
3,text_glyph,829.5399169921875,362.4216003417969,832.9202270507812,372.46240234375,292.6432484944661,127.854286787245,293.8357467651367,131.3964586046007
3,text_line,807.5487060546875,371.42291259765625,837.9637451171875,381.4637145996094,284.8852379692925,131.02974972195094,295.61498786078556,134.57192153930663
3,text_glyph,807.5487060546875,371.42291259765625,812.1995239257812,381.4637145996094,284.8852379692925,131.02974972195094,286.52594316270614,134.57192153930663
3,text_glyph,812.1763916015625,371.42291259765625,816.8425903320312,381.4637145996094,286.5177825927734,131.02974972195094,288.1639138115777,134.57192153930663
3,text_glyph,816.8195190429688,371.42291259765625,821.4857177734375,381.4637145996094,288.1557747734917,131.02974972195094,289.801905992296,134.57192153930663
